"p","Points:0","Points:1","Points:2"
-2.526e-06,169.67,55.089,-150
2.5838e-06,168.03,55.755,-150
-3.9566e-06,166.37,56.364,-150
2.3403e-07,164.69,56.913,-150
-9.8229e-07,162.99,57.402,-150
3.4716e-06,161.28,57.831,-150
-3.5119e-06,159.55,58.199,-150
-4.2791e-06,157.81,58.506,-150
8.0867e-06,156.06,58.751,-150
6.5379e-06,154.3,58.934,-150
-2.2077e-05,152.54,59.056,-150
-1.874e-05,150.77,59.114,-150
-2.0371e-05,149.01,59.11,-150
-2.1322e-05,147.24,59.044,-150
1.4335e-05,145.48,58.915,-150
-2.5695e-06,143.72,58.724,-150
3.5816e-06,141.97,58.471,-150
-9.3487e-06,140.23,58.157,-150
1.2567e-06,138.5,57.781,-150
1.3114e-06,136.79,57.344,-150
-1.9708e-06,135.1,56.847,-150
-4.3332e-07,133.42,56.291,-150
-8.2132e-08,131.76,55.675,-150
1.7313e-06,130.13,55.002,-150
8.1537e-07,128.52,54.271,-150
-5.5872e-07,126.94,53.483,-150
-6.3737e-07,125.38,52.641,-150
2.4141e-07,123.86,51.743,-150
-5.6429e-07,122.37,50.793,-150
-1.0009e-06,120.92,49.791,-150
-6.1159e-07,119.5,48.737,-150
1.8624e-08,118.12,47.634,-150
-9.1382e-07,116.77,46.483,-150
-1.1092e-06,115.47,45.286,-150
1.6062e-07,114.22,44.043,-150
1.541e-07,113.01,42.757,-150
1.8822e-07,111.84,41.428,-150
5.2414e-07,110.72,40.059,-150
-4.997e-07,109.65,38.652,-150
-5.1908e-07,108.63,37.208,-150
-2.659e-07,107.67,35.728,-150
-3.761e-10,106.75,34.216,-150
6.5337e-07,105.89,32.672,-150
-9.6493e-07,105.09,31.098,-150
3.666e-07,104.34,29.497,-150
-1.5494e-07,103.65,27.871,-150
-1.1455e-07,103.02,26.221,-150
